product_url,product_brand,product_name,gender,heel_type,occasion,type,product_price,currency_symbol,product_sizes,size_country,product_colors
https://www.metroshoes.com/ecco-339-836404-black-formal-derby.html,ecco,Black Formal Derby,Male,,Formal,Derby,18999.0,Rs,"40,41,42,43,44,45",EURO,"black,brown"
https://www.metroshoes.com/metro-19-5814-black-formal-derby.html,Metro,Black Formal Derby,Men,Regular,Formal,Derby,3690.0,Rs,"6,7,8,9,10,11",UK,"black,maroon"
https://www.metroshoes.com/metro-16-316-brown-casual-slippers.html,Metro,Brown Casual Slippers,Men,Flats,Casual,Slippers,2690.0,Rs,"6,7,8,9,10,11",UK,"black,brown,black"
https://www.metroshoes.com/id-52-2072-black-formal-derby.html,ID,Black Formal Derby,Men,Flats,Formal,Derby,2785.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/cheemo-92-99-rose-gold-casual-slip-ons.html,Cheemo,Gold Casual Slip Ons,Women,Block,Casual,Slip Ons,3290.0,Rs,"3,4,5,6,7,8",UK,"gold,rose"
https://www.metroshoes.com/davinchi-14-164-wine-formal-moccasin.html,Davinchi,Wine Formal Moccasin,Men,Flats,Formal,Moccasin,9990.0,Rs,"6,7,8,9,10,11",UK,"black,wine"
https://www.metroshoes.com/metro-32-234-black-casual-slippers.html,Metro,Black Casual Slippers,Women,Flats,Casual,Slippers,1690.0,Rs,"3,4,5,6,7,8",UK,"black,peach"
https://www.metroshoes.com/metro-35-4357-chiku-ethnic-slip-ons.html,Metro,Chiku Ethnic Slip Ons,Women,Flats,Ethnic,Slip Ons,2290.0,Rs,"3,4,5,6,7,8",UK,"chiku,antique,gun"
https://www.metroshoes.com/metro-33-40-black-casual-sandals.html,Metro,Black Casual Sandals,Women,Kitten,Casual,Sandals,1690.0,Rs,"3,4,5,6,7,8",UK,"black,tan"
https://www.metroshoes.com/metro-41-3705-gun-metal-party-slides.html,Metro,Grey Party Slides,Women,Block,Party,Slides,2490.0,Rs,"3,4,5,6,7,8",UK,gun
https://www.metroshoes.com/metro-35-4532-chiku-party-sandals.html,Metro,Chiku Party Sandals,Women,Stilettos,Party,Sandals,2290.0,Rs,"3,4,5,6,7,8",UK,"black,chiku"
https://www.metroshoes.com/fitflop-228-203-rose-gold-casual-slippers.html,Fitflop,LULU-Leather Toe Post Sandals,Women,Wedges,Casual,Slippers,6499.0,Rs,"3,4,5,6,7",UK,"white,rose,tan,blue,wine"
https://www.metroshoes.com/activ-328-1129-black-casual-slippers.html,Activ,Black Casual Slippers,Women,Flats,Casual,Slippers,999.0,Rs,"3,4,5,6,7,8",UK,"black,navy"
https://www.metroshoes.com/davinchi-75-1048-white-formal-ballerinas.html,Davinchi,White Formal Ballerinas,Women,Wedges,Formal,Ballerinas,3690.0,Rs,"3,4,5,6,7,8",UK,"black,white,beige"
https://www.metroshoes.com/metro-32-1377-peach-ethnic-kolhapuris.html,Metro,Pink Ethnic Kolhapuris,Women,Wedges,Ethnic,Kolhapuris,2290.0,Rs,"3,4,5,6,7,8",UK,"white,navy,peach,yellow,dark"
https://www.metroshoes.com/metro-35-181-antique-gold-ethnic-slip-ons.html,Metro,Yellow Ethnic Slip Ons,Women,Flats,Ethnic,Slip Ons,2690.0,Rs,"3,4,5,6,7,8",UK,"black,antique"
https://www.metroshoes.com/princess-54-4819-antique-gold-wedding-sandals.html,Princess,Yellow Wedding Sandals,Women,Block,Wedding,Sandals,4690.0,Rs,"3,4,5,6,7,8",UK,"antique,rose"
https://www.metroshoes.com/activ-328-1132-blue-casual-sneakers.html,Activ,Blue Casual Sneakers,Women,Flats,Casual,Sneakers,1999.0,Rs,"3,4,5,6,7,8",UK,"black,purple,blue"
https://www.metroshoes.com/metro-19-5024-black-formal-derby.html,Metro,Black Formal Derby,Men,Regular,Formal,Derby,3490.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-56-4309-pink-casual-ballerinas.html,Metro,Pink Casual Ballerinas,Girls,Flats,Casual,Ballerinas,1490.0,Rs,"3,5,6,7",UK,"gold,pink"
https://www.metroshoes.com/fitflop-228-155-black-casual-slippers.html,Fitflop,Black Casual Slippers,Women,Wedges,Casual,Slippers,8400.0,Rs,"3,4,5,6,7",UK,black
https://www.metroshoes.com/davinchi-60-7-tan-casual-sandals.html,Davinchi,Tan Casual Sandals,Men,Flats,Casual,Sandals,4290.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-32-266-black-casual-slippers.html,Metro,Metro Black Casual Slippers,Women,Flats,Casual,Slippers,1990.0,Rs,"3,4,5,6,7,8",UK,"black,gold"
https://www.metroshoes.com/fitflop-228-253-bronze-casual-slippers.html,FitFlop,LULU-Glitter Toe-Thongs,Women,Wedges,Casual,Slippers,5999.0,Rs,"3,4,5,6,7",UK,"beige,rose,black,bronze,navy,wine,tan"
https://www.metroshoes.com/metro-35-4531-black-party-slides.html,Metro,Black Party Slides,Women,Kitten,Party,Slides,2290.0,Rs,"3,4,5,6,7,8",UK,"black,chiku,antique"
https://www.metroshoes.com/metro-32-1322-black-casual-slippers.html,Metro,Black Casual Slippers,Women,Wedges,Casual,Slippers,1990.0,Rs,"3,4,5,6,7,8",UK,"black,brown"
https://www.metroshoes.com/fitflop-338-216-black-casual-slippers.html,Fitflop,GOGH MOC-Adjustable Leather Slides,Men,Flats,Casual,Slippers,7999.0,Rs,"7,8,9,10,11",UK,"black,navy,tan,khaki"
https://www.metroshoes.com/metro-44-3059-black-casual-sandals.html,Metro,Black Casual Sandals,Women,Flats,Casual,Sandals,2290.0,Rs,"3,4,5,6,7,8",UK,"black,rose"
https://www.metroshoes.com/clarks-160-129897-grey-casual-slippers.html,Clarks,Pewter Casual Sandals,Women,Flats,Casual,Sandals,3499.0,Rs,"3,4,5,6,7,8",UK,grey
https://www.metroshoes.com/metro-32-1758-gun-metal-casual-slippers.html,Metro,Grey Casual Slippers,Women,Flats,Casual,Slippers,1990.0,Rs,"3,4,5,6,7,8",UK,"gun,rose"
https://www.metroshoes.com/metro-32-1300-purple-casual-slippers.html,Metro,Purple Casual Slippers,Women,Flats,Casual,Slippers,1690.0,Rs,"3,4,5,6,7,8",UK,"black,white,tan,purple,yellow,light,light"
https://www.metroshoes.com/metro-57-5026-white-casual-sandals.html,Metro,White Casual Sandals,Girls,Flats,Casual,Sandals,1290.0,Rs,"3,5,6,7",UK,"white,pink"
https://www.metroshoes.com/metro-33-1506-peach-casual-sandals.html,Metro,Pink Casual Sandals,Women,Wedges,Casual,Sandals,1690.0,Rs,"3,4,5,6,7,8",UK,"black,beige,peach,green,yellow"
https://www.metroshoes.com/metro-35-234-gold-ethnic-mojaris.html,Metro,Metro Gold Ethnic Mojaris,Women,Flats,Ethnic,Mojaris,3490.0,Rs,"3,4,5,6,7,8",UK,gold
https://www.metroshoes.com/davinchi-14-550-black-casual-loafers.html,Davinchi,Black Casual Loafers,Men,Flats,Casual,Loafers,14990.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/metro-19-19-black-formal-oxford.html,Metro,Black Formal Oxford,Men,Regular,Formal,Oxford,3490.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-71-9020-navy-blue-casual-sneakers.html,Metro,Blue Casual Sneakers,Men,Flats,Casual,Sneakers,2690.0,Rs,"6,7,8,9,10,11",UK,"navy,red"
https://www.metroshoes.com/davinchi-14-1555-camel-casual-loafers.html,Davinchi,Brown Casual Loafers,Men,Flats,Casual,Loafers,6490.0,Rs,"6,7,8,9,10,11",UK,"navy,olive,camel"
https://www.metroshoes.com/metro-35-4616-antique-gold-ethnic-slip-ons.html,Metro,Yellow Ethnic Slip Ons,Women,Flats,Ethnic,Slip Ons,1990.0,Rs,"3,4,5,6,7,8",UK,"antique,rose"
https://www.metroshoes.com/metro-35-68-gold-party-sandals.html,Metro,Metro Gold Party Sandals,Women,Kitten,Party,Sandals,2290.0,Rs,"3,4,5,6,7,8",UK,"black,gold"
https://www.metroshoes.com/metro-35-4673-black-party-slip-ons.html,Metro,Black Party Slip Ons,Women,Wedges,Party,Slip Ons,2490.0,Rs,"3,4,5,6,7,8",UK,"black,silver,rose,antique"
https://www.metroshoes.com/princess-54-47-white-party-sandals.html,Princess,White Party Sandals,Women,Block,Party,Sandals,2990.0,Rs,"3,4,5,6,7,8",UK,"black,white,light"
https://www.metroshoes.com/metro-35-4815-maroon-ethnic-slip-ons.html,Metro,Maroon Ethnic Slip Ons,Women,Wedges,Ethnic,Slip Ons,2490.0,Rs,"3,4,5,6,7,8",UK,"gold,silver,maroon"
https://www.metroshoes.com/metro-32-1442-green-casual-slip-ons.html,Metro,Green Casual Slip Ons,Women,Wedges,Casual,Slip Ons,1690.0,Rs,"3,4,5,6,7,8",UK,"gun,rose,white,pink,green"
https://www.metroshoes.com/metro-48-5475-pink-casual-sneakers.html,Metro,Pink Casual Sneakers,Boys,Flats,Casual,Sneakers,1490.0,Rs,"2,3,7,8,9,10,11,12",UK,"black,pink"
https://www.metroshoes.com/metro-19-6657-black-party-moccasin.html,Metro,Black Party Moccasin,Men,Regular,Party,Moccasin,4290.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/metro-35-8774-maroon-party-pumps.html,Metro,Maroon Party Pumps,Women,Stilettos,Party,Pumps,2990.0,Rs,"3,4,5,6,7,8",UK,"gold,purple,maroon"
https://www.metroshoes.com/metro-34-7-black-party-sandals.html,Metro,Black Party Sandals,Women,Block,Party,Sandals,2690.0,Rs,"3,4,5,6,7,8",UK,black
https://www.metroshoes.com/davinchi-14-1534-black-casual-loafers.html,Davinchi,Black Casual Loafers,Men,Regular,Casual,Loafers,14990.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-36-9260-navy-blue-sports-sneakers.html,Metro,Blue Sports Sneakers,Women,Flats,Sports,Sneakers,2290.0,Rs,"3,4,5,6,7,8",UK,"navy,red"
https://www.metroshoes.com/davinchi-14-1587-black-formal-derby.html,Davinchi,Black Formal Derby,Men,Regular,Formal,Derby,5990.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/davinchi-60-1011-tan-casual-slippers.html,Davinchi,Tan Casual Slippers,Men,Flats,Casual,Slippers,3690.0,Rs,"6,7,8,9,10,11",UK,"black,white,tan,blue"
https://www.metroshoes.com/metro-16-674-white-casual-slippers.html,Metro,White Casual Slippers,Men,Flats,Casual,Slippers,1990.0,Rs,"6,7,8,9,10,11",UK,"black,brown,white"
https://www.metroshoes.com/doubleu-329-2506-grey-casual-flip-flops.html,Doubleu,Grey Casual Flip Flops,Men,,Casual,Flip Flops,1119.0,Rs,"6,7,8,9,10,11",UK,grey
https://www.metroshoes.com/metro-16-533-beige-casual-slippers.html,Metro,Beige Casual Slippers,Men,Flats,Casual,Slippers,1890.0,Rs,"6,7,8,9,10,11",UK,"black,brown,beige"
https://www.metroshoes.com/activ-327-117-blue-casual-sneakers.html,Activ,Blue Casual Sneakers,Men,Flats,Casual,Sneakers,1999.0,Rs,"6,7,8,9,10,11",UK,"black,grey,blue"
https://www.metroshoes.com/princess-54-60-gold-wedding-sandals.html,Princess,Gold Wedding Sandals,Women,Kitten,Wedding,Sandals,4490.0,Rs,"3,4,5,6,7,8",UK,"gold,silver"
https://www.metroshoes.com/davinchi-14-1264-tan-casual-loafers.html,Davinchi,Tan Casual Loafers,Men,Flats,Casual,Loafers,4990.0,Rs,"6,7,8,9,10,11",UK,"tan,maroon"
https://www.metroshoes.com/metro-34-9619-gold-casual-sandals.html,Metro,Gold Casual Sandals,Women,Platform,Casual,Sandals,1890.0,Rs,"3,4,5,6,7,8",UK,"black,gold,antique"
https://www.metroshoes.com/princess-54-26-antique-gold-party-sandals.html,Princess,Princess Antique-Gold Party Sandals,Women,Stilettos,Party,Sandals,3990.0,Rs,"3,4,5,6,7,8",UK,"antique,rose"
https://www.metroshoes.com/metro-31-1172-black-casual-pumps.html,Metro,Black Casual Pumps,Women,Wedges,Casual,Pumps,3290.0,Rs,"3,4,5,6,7,8",UK,"black,brown"
https://www.metroshoes.com/princess-54-4241-black-party-slip-ons.html,Princess,Black Party Slip Ons,Women,Block,Party,Slip Ons,2990.0,Rs,"3,4,5,6,7,8",UK,"chiku,silver,antique,black,red,green"
https://www.metroshoes.com/cheemo-92-52-antique-gold-casual-slip-ons.html,Cheemo,Yellow Casual Slip Ons,Women,Kitten,Casual,Slip Ons,2290.0,Rs,"3,4,5,6,7,8",UK,"black,antique"
https://www.metroshoes.com/metro-33-1438-brown-casual-sandals.html,Metro,Brown Casual Sandals,Women,Flats,Casual,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"black,brown"
https://www.metroshoes.com/metro-18-1592-tan-casual-sandals.html,Metro,Tan Casual Sandals,Men,Flats,Casual,Sandals,3990.0,Rs,"6,7,8,9,10,11",UK,"tan,wine,off"
https://www.metroshoes.com/metro-33-1506-yellow-casual-sandals.html,Metro,Yellow Casual Sandals,Women,Wedges,Casual,Sandals,1690.0,Rs,"3,4,5,6,7,8",UK,"black,beige,peach,green,yellow"
https://www.metroshoes.com/fitflop-228-253-wine-casual-slippers.html,FitFlop,LULU-Glitter Toe-Thongs,Women,Wedges,Casual,Slippers,5999.0,Rs,"3,4,5,6,7",UK,"beige,rose,black,bronze,navy,wine,tan"
https://www.metroshoes.com/metro-35-4673-antique-gold-party-slip-ons.html,Metro,Yellow Party Slip Ons,Women,Wedges,Party,Slip Ons,2490.0,Rs,"3,4,5,6,7,8",UK,"black,silver,rose,antique"
https://www.metroshoes.com/princess-54-9-purple-wedding-slip-ons.html,Princess,Purple Wedding Slip Ons,Women,Flats,Wedding,Slip Ons,2990.0,Rs,"3,4,5,6,7,8",UK,"purple,olive"
https://www.metroshoes.com/metro-36-9257-pink-casual-sneakers.html,Metro,Pink Casual Sneakers,Women,Flats,Casual,Sneakers,2290.0,Rs,"3,4,5,6,7,8",UK,"navy,pink"
https://www.metroshoes.com/fitflop-338-226-grey-casual-slippers.html,Fitflop,IQUSHION-Pool Sliders,Men,Flats,Casual,Slippers,3499.0,Rs,"7,8,9,10,11",UK,"grey,navy"
https://www.metroshoes.com/metro-35-4774-red-ethnic-mojaris.html,Metro,Red Ethnic Mojaris,Women,Flats,Ethnic,Mojaris,3690.0,Rs,"3,4,5,6,7,8",UK,"grey,red,beige"
https://www.metroshoes.com/metro-33-1506-black-casual-sandals.html,Metro,Black Casual Sandals,Women,Wedges,Casual,Sandals,1690.0,Rs,"3,4,5,6,7,8",UK,"black,beige,peach,green,yellow"
https://www.metroshoes.com/metro-56-4265-pink-casual-ballerinas.html,Metro,Pink Casual Ballerinas,Girls,Flats,Casual,Ballerinas,1290.0,Rs,"1,2,3,12,13",UK,"pink,rose"
https://www.metroshoes.com/metro-56-15-green-casual-ballerinas.html,Metro,Green Casual Ballerinas,Girls,Block,Casual,Ballerinas,1690.0,Rs,"1,2,3,12,13",UK,"green,purple"
https://www.metroshoes.com/davinchi-14-193-black-casual-sandals.html,Davinchi,Black Casual Sandals,Men,Regular,Casual,Sandals,9990.0,Rs,"6,7,8,9,10,11",UK,"black,maroon"
https://www.metroshoes.com/metro-35-4690-silver-party-sandals.html,Metro,Silver Party Sandals,Women,Flats,Party,Sandals,1690.0,Rs,"3,4,5,6,7,8",UK,"black,gold,silver"
https://www.metroshoes.com/davinchi-60-27-black-casual-sandals.html,Davinchi,Davinchi Black Casual Sandals,Men,Flats,Casual,Sandals,8990.0,Rs,"6,7,8,9,10,11",UK,"black,brown,white"
https://www.metroshoes.com/metro-33-526-blacksuede-casual-sandals.html,Metro,Black Casual Sandals,Women,Wedges,Casual,Sandals,1690.0,Rs,"3,4,5,6,7,8",UK,"black,brown,tan,blacksuede"
https://www.metroshoes.com/metro-40-2266-peach-casual-sandals.html,Metro,Pink Casual Sandals,Women,Kitten,Casual,Sandals,1890.0,Rs,"3,4,5,6,7,8",UK,"black,white,orange,yellow,peach"
https://www.metroshoes.com/metro-33-3097-grey-casual-sandals.html,Metro,Grey Casual Sandals,Women,Flats,Casual,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"grey,pink,blue"
https://www.metroshoes.com/davinchi-14-1425-black-party-moccasin.html,Davinchi,Black Party Moccasin,Men,Regular,Party,Moccasin,14990.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-19-5340-black-formal-moccasin.html,Metro,Black Formal Moccasin,Men,Regular,Formal,Moccasin,3990.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/davinchi-14-1126-brown-formal-moccasin.html,Davinchi,Brown Formal Moccasin,Men,Regular,Formal,Moccasin,9990.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/davinchi-60-14-tan-casual-sandals.html,Davinchi,Tan Casual Sandals,Men,Flats,Casual,Sandals,4290.0,Rs,"6,7,8,9,10,11",UK,"black,tan,olive"
https://www.metroshoes.com/metro-41-69-black-casual-sandals.html,Metro,Black Casual Sandals,Women,Block,Casual,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"black,beige"
https://www.metroshoes.com/metro-31-143-green-formal-pumps.html,Metro,Green Formal Pumps,Women,Block,Formal,Pumps,2690.0,Rs,"3,4,5,6,7,8",UK,"black,white,green"
https://www.metroshoes.com/metro-56-4236-rose-gold-casual-ballerinas.html,Metro,Gold Casual Ballerinas,Girls,Flats,Casual,Ballerinas,990.0,Rs,"7,8,9,10,11,12",UK,"gun,rose"
https://www.metroshoes.com/princess-54-48-pink-ethnic-sandals.html,Princess,Pink Ethnic Sandals,Women,Platform,Ethnic,Sandals,3490.0,Rs,"3,4,5,6,7,8",UK,"pink,antique"
https://www.metroshoes.com/metro-16-711-white-casual-slippers.html,Metro,White Casual Slippers,Men,Flats,Casual,Slippers,2290.0,Rs,"6,7,8,9,10,11",UK,"black,white,blue,wine"
https://www.metroshoes.com/clarks-159-148964-olive-casual-slippers.html,Clarks,Olive Casual Slippers,Men,Flats,Casual,Slippers,2999.0,Rs,"6,7,8,9,10,11",UK,olive
https://www.metroshoes.com/davinchi-60-1354-black-casual-moccasin.html,Davinchi,Black Casual Moccasin,Men,Regular,Casual,Moccasin,4990.0,Rs,"6,7,8,9,10,11",UK,"brown,tan,black"
https://www.metroshoes.com/davinchi-60-14-olive-casual-sandals.html,Davinchi,Olive Casual Sandals,Men,Flats,Casual,Sandals,4290.0,Rs,"6,7,8,9,10,11",UK,"black,tan,olive"
https://www.metroshoes.com/davinchi-75-1120-black-casual-ballerinas.html,Davinchi,Black Casual Ballerinas,Women,Flats,Casual,Ballerinas,3990.0,Rs,"3,4,5,6,7,8",UK,"black,beige"
https://www.metroshoes.com/metro-18-1538-tan-casual-slip-ons.html,Metro,Tan Casual Slip Ons,Men,Flats,Casual,Slip Ons,3490.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/davinchi-14-1073-black-formal-moccasin.html,Davinchi,Black Formal Moccasin,Men,Regular,Formal,Moccasin,9990.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-33-998-black-casual-sandals.html,Metro,Black Casual Sandals,Women,Block,Casual,Sandals,1690.0,Rs,"3,4,5,6,7,8",UK,"black,brown,beige"
https://www.metroshoes.com/metro-44-572-black-casual-slippers.html,Metro,Black Casual Slippers,Women,Wedges,Casual,Slippers,1990.0,Rs,"3,4,5,6,7,8",UK,"black,grey,tan"
https://www.metroshoes.com/metro-32-1292-chiku-casual-slip-ons.html,Metro,Chiku Casual Slip Ons,Women,Wedges,Casual,Slip Ons,1990.0,Rs,"3,4,5,6,7,8",UK,"black,chiku"
https://www.metroshoes.com/metro-19-37-maroon-formal-derby.html,Metro,Maroon Formal Derby,Men,Regular,Formal,Derby,3690.0,Rs,"6,7,8,9,10,11",UK,"black,maroon"
https://www.metroshoes.com/metro-33-156-dark-beige-casual-sandals.html,Metro,Beige Casual Sandals,Women,Kitten,Casual,Sandals,1690.0,Rs,"3,4,5,6,7,8",UK,"black,dark"
https://www.metroshoes.com/metro-32-1756-white-casual-slippers.html,Metro,White Casual Slippers,Women,Flats,Casual,Slippers,1990.0,Rs,"3,4,5,6,7,8",UK,"black,white,green,tan,orange"
https://www.metroshoes.com/skechers-239-124569-grey-sports-walking-shoes.html,Skechers,Gray Sports Slip Ons,Women,Regular,Sports,Slip Ons,7999.0,Rs,"6,7,8,9,10",US,"grey,assorted"
https://www.metroshoes.com/id-52-4033-tan-casual-sandals.html,ID,Tan Casual Sandals,Men,Flats,Casual,Sandals,2585.0,Rs,"6,7,8,9,10,11",UK,"brown,tan"
https://www.metroshoes.com/davinchi-14-1072-black-formal-moccasin.html,Davinchi,Black Formal Moccasin,Men,Regular,Formal,Moccasin,9990.0,Rs,"6,7,8,9,10,11",UK,"black,maroon,coffee"
https://www.metroshoes.com/metro-32-1418-beige-ethnic-slip-ons.html,Metro,Beige Ethnic Slip Ons,Women,Flats,Ethnic,Slip Ons,1690.0,Rs,"3,4,5,6,7,8",UK,"grey,beige,green,yellow"
https://www.metroshoes.com/metro-35-4760-antique-gold-party-slip-ons.html,Metro,Yellow Party Slip Ons,Women,Block,Party,Slip Ons,2290.0,Rs,"3,4,5,6,7,8",UK,"antique,rose"
https://www.metroshoes.com/metro-57-4993-pink-casual-sandals.html,Metro,Pink Casual Sandals,Girls,Flats,Casual,Sandals,990.0,Rs,"1,2,3,12,13",UK,"pink,purple"
https://www.metroshoes.com/metro-16-674-brown-casual-slippers.html,Metro,Brown Casual Slippers,Men,Flats,Casual,Slippers,1990.0,Rs,"6,7,8,9,10,11",UK,"black,brown,white"
https://www.metroshoes.com/davinchi-60-1273-black-casual-sandals.html,Davinchi,Black Casual Sandals,Men,Flats,Casual,Sandals,4990.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/fitflop-228-307-tan-casual-slippers.html,FitFlop,GRACIE-Leather Pool Slides,Women,Flats,Casual,Slippers,7499.0,Rs,"3,4,5,6,7",UK,"beige,tan"
https://www.metroshoes.com/id-52-1050-tan-casual-loafers.html,ID,Tan Casual Loafers,Men,Flats,Casual,Loafers,2985.0,Rs,"6,7,8,9,10,11",UK,"brown,tan"
https://www.metroshoes.com/cheemo-92-66-black-casual-sandals.html,Cheemo,Black Casual Sandals,Women,Block,Casual,Sandals,3290.0,Rs,"3,4,5,6,7,8",UK,"black,antique"
https://www.metroshoes.com/metro-46-8-camel-casual-loafers.html,Metro,Brown Casual Loafers,Boys,Flats,Casual,Loafers,1490.0,Rs,"7,8,9,10,11,12",UK,"navy,camel"
https://www.metroshoes.com/metro-35-4690-gold-party-sandals.html,Metro,Gold Party Sandals,Women,Flats,Party,Sandals,1690.0,Rs,"3,4,5,6,7,8",UK,"black,gold,silver"
https://www.metroshoes.com/metro-16-312-wine-casual-slippers.html,Metro,Metro Wine Casual Slippers,Men,Flats,Casual,Slippers,2290.0,Rs,"6,7,8,9,10,11",UK,"black,tan,wine"
https://www.metroshoes.com/metro-32-1574-gold-casual-slip-ons.html,Metro,Gold Casual Slip Ons,Women,Flats,Casual,Slip Ons,1990.0,Rs,"3,4,5,6,7,8",UK,"gold,gun,pink,yellow,dark"
https://www.metroshoes.com/davinchi-14-1530-black-blue-casual-loafers.html,Davinchi,Black Casual Loafers,Men,Flats,Casual,Loafers,9990.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/princess-54-4754-rose-gold-party-slip-ons.html,Princess,Gold Party Slip Ons,Women,Block,Party,Slip Ons,2690.0,Rs,"3,4,5,6,7,8",UK,"black,rose"
https://www.metroshoes.com/metro-31-4981-gun-metal-casual-ballerinas.html,Metro,Grey Casual Ballerinas,Women,Flats,Casual,Ballerinas,1990.0,Rs,"3,4,5,6,7,8",UK,"grey,gun,rose"
https://www.metroshoes.com/davinchi-14-1126-black-formal-moccasin.html,Davinchi,Black Formal Moccasin,Men,Regular,Formal,Moccasin,9990.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-35-4789-antique-gold-party-slip-ons.html,Metro,Yellow Party Slip Ons,Women,Platform,Party,Slip Ons,2290.0,Rs,"3,4,5,6,7,8",UK,"antique,rose"
https://www.metroshoes.com/metro-34-9619-antique-gold-casual-sandals.html,Metro,Yellow Casual Sandals,Women,Platform,Casual,Sandals,1890.0,Rs,"3,4,5,6,7,8",UK,"black,gold,antique"
https://www.metroshoes.com/metro-41-4161-black-multi-casual-slip-ons.html,Metro,Black Casual Slip Ons,Women,Stilettos,Casual,Slip Ons,1690.0,Rs,"3,4,5,6,7,8",UK,"black,pink"
https://www.metroshoes.com/metro-71-8671-wine-casual-sneakers.html,Metro,Wine Casual Sneakers,Men,Flats,Casual,Sneakers,3290.0,Rs,"6,7,8,9,10,11",UK,"grey,bluesuede,wine,white,yellowsuede,white"
