product_url,product_name,product_id,product_brand,mrp,price,currency,product_sizes,size_country,importer_address,image_urls
https://www.aldoshoes.in/men/men-footwear/sneakers/mintwood001017/Mintwood001017.html,Mintwood Men's Black Joggers,Mintwood001017,Aldo,13999.0,6999.0,₹,"7,7.5,8,9,10,11,12",US Size,"Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/qlbv6556g25b81r_AACL6_6C64jyoKKmfSPQNwhga_mintwood001-1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/qlbv6556g25b81r_AABrqpghW4SS4alY61KsnVUKa_mintwood001-2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/qlbv6556g25b81r_AADbtCbIkuLbHhDJb28PN2fia_mintwood001-3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/qlbv6556g25b81r_AAA7uwHgYylhPjBQpYfdRhm9a_mintwood001-4.jpg?dl=1"
https://www.aldoshoes.in/men/men-footwear/dress-shoes/marerwen001043/MARERWEN001043.html,Marerwen Men's Black Dress Shoes,MARERWEN001043,Aldo,13999.0,4200.0,₹,"7,7.5,8,9,10,10.5,11,12,13",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw16714400/large/um3hsin7n65rf3e_AADbTvkP6vSRjyUnmr89MHL7a_marerwen-001-001-043_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwe24dd149/large/um3hsin7n65rf3e_AABf5Mc1FYM6QO7UNh3gdw-Xa_marerwen-001-001-043_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwf9e2698c/large/um3hsin7n65rf3e_AADK3gbj_XVyESgmltRAZ3Q9a_marerwen-001-001-043_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw4f5a7afa/large/um3hsin7n65rf3e_AADIbSJjayutYjB6n8ZEw72fa_marerwen-001-001-043_4.jpg"
https://www.aldoshoes.in/men/men-footwear/casual-shoes/monolith001008/Monolith001008.html,Monolith Men's Black City Slip On,Monolith001008,Aldo,12999.0,6499.0,₹,"7,7.5,8,9,9.5,10,10.5,11,12",US Size,"Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/qlbv6556g25b81r_AAC2bxmPbs3X-eevvqzuKlTCa_monolith001-1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/qlbv6556g25b81r_AAAt8K5-AXAAbKfahmF3BC0Na_monolith001-2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/qlbv6556g25b81r_AAD7SXP9iGx6AIUhlLfJaBSba_monolith001-3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/qlbv6556g25b81r_AAC_xE6A0jLHV1CslqlZMT12a_monolith001-4.jpg?dl=1"
https://www.aldoshoes.in/men/men-footwear/sneakers/mintwood410017/Mintwood410017.html,Mintwood Men's Navy Joggers,Mintwood410017,Aldo,13999.0,6999.0,₹,"7,7.5,8,9,10,11,12",US Size,"Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/qlbv6556g25b81r_AACwgPX6cE4zkbFkT6xW_napa_mintwood410-1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/qlbv6556g25b81r_AABiisvIu3tDn3THBhKpTxGMa_mintwood410-2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/qlbv6556g25b81r_AADxdkCxf2l5E-ocEAEnxXPja_mintwood410-3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/qlbv6556g25b81r_AACAOmh6nYFvJVnegeDZGWoda_mintwood410-4.jpg?dl=1"
https://www.aldoshoes.in/men/men-footwear/sneakers/monospec112043/MONOSPEC112043.html,Monospec Men's White Overflow Sneakers,MONOSPEC112043,Aldo,,13999.0,₹,"7,7.5,8,9,10,11,12,13",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw2d2da676/large/pxk47wepx1zn49a_AACLTfPqPYLlVeMcbenSXFN7a_MONOSPEC112043_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwd3045924/large/pxk47wepx1zn49a_AABxkrK_LcT5dd6sVyotemT4a_MONOSPEC112043_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw19f4ad5e/large/pxk47wepx1zn49a_AAB-GYcLcSxJ5JEb5q9RNMQia_MONOSPEC112043_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwaea39a09/large/pxk47wepx1zn49a_AAC9FWGs6lyEuaZP2qmAoCr3a_MONOSPEC112043_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/sandals/maesllan110029/MAESLLAN110029.html,Maesllan Women's White Eva,MAESLLAN110029,Aldo,,8999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw7cb681b3/large/zg60ew0fa73tqdl_AACr2M-FUGrK98H-n-a0IRNGa_maesllan110029_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwaefdddd9/large/zg60ew0fa73tqdl_AACL9gLWWGuVGeZSCXNuCsZva_maesllan110029_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwdafd45db/large/zg60ew0fa73tqdl_AABji1-0AAGQUCt6Ie3wNSeda_maesllan110029_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw9baaf60f/large/zg60ew0fa73tqdl_AACiuElGQ1kpR74EUULCos8Ja_maesllan110029_4.jpg"
https://www.aldoshoes.in/men/men-footwear/dress-shoes/miraylle220043/MIRAYLLE220043.html,Miraylle Men's Cognac Dress Shoes,MIRAYLLE220043,Aldo,14999.0,8999.0,₹,"7,7.5,8,9,9.5,10,10.5,11,12",US Size,"Apparel Group India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/1p7kt8sju9bi4gj_AADU6dqjPVQGKPJy3pQavSXba_miraylle220_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/1p7kt8sju9bi4gj_AACtIkum2kgDKpGSVqZRczsxa_miraylle220_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/1p7kt8sju9bi4gj_AADDW0_NHwaJVorP-5OFi39da_miraylle220_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/1p7kt8sju9bi4gj_AAAzy0A6GzxE6E2qb4IDYU5Pa_miraylle220_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/sandals/maesllan210043/MAESLLAN210043.html,Maesllan Women's Medium Brown Eva,MAESLLAN210043,Aldo,,8999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw08349976/large/zg60ew0fa73tqdl_AAC4M9Ew3MfXAMnqM5Oc4CVia_maesllan210043_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw1e78153e/large/zg60ew0fa73tqdl_AADGnT9vjCLYXM4KFhCPMtNBa_maesllan210043_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw06df5b1b/large/zg60ew0fa73tqdl_AACXEi_9o9anFUOwH4m7DnU3a_maesllan210043_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw69782fe8/large/zg60ew0fa73tqdl_AAAETSWh3AKg_ie66Ddj1o_3a_maesllan210043_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/sandals/maesllan008043/MAESLLAN008043.html,Maesllan Women's Black/Black Eva,MAESLLAN008043,Aldo,,8999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw50ed4f71/large/zg60ew0fa73tqdl_AABslSH32oryYs5UF2KVqQvNa_maesllan008043_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwdbacb5cc/large/zg60ew0fa73tqdl_AAB9ULDF_NIaC9qoTO-Ohi7ra_maesllan008043_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw5121bef0/large/zg60ew0fa73tqdl_AADJSasUSyY2SB4VC1U7pMc3a_maesllan008043_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw65887fa2/large/zg60ew0fa73tqdl_AAAOF5uL6vy-d4wEgCVlhhrza_maesllan008043_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/sneakers/Lovemore965038.html,Lovemore965038,Lovemore965038,Aldo,12999.0,5200.0,₹,"5,6,6.5,7,7.5,8,8.5,9,10,11",US Size,,"https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwc9dccbd6/large/7b1guwz4nvxhiw9_AAAHyo6j7Ckw_b732de6rVega_lovemore-965-002-038_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwa506d486/large/7b1guwz4nvxhiw9_AAAYjosBKhEJBiEVbwtS91hta_lovemore-965-002-038_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw23451895/large/7b1guwz4nvxhiw9_AAA9xORfm6TWnqaROP6LZvANa_lovemore-965-002-038_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwd5315b99/large/7b1guwz4nvxhiw9_AACAeDJT3lwhnyq5Z9uwZ-tfa_lovemore-965-002-038_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/heels/loucette693043/LOUCETTE693043.html,Loucette Women's Open Pink Pumps,LOUCETTE693043,Aldo,11999.0,7199.0,₹,"5,6,6.5,7.5,8.5,9",US Size,"Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/dzahxmosukg2bfg_AAB25DJk8zxc5UdmVxt53vO3a_LOUCETTE693_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/dzahxmosukg2bfg_AAA8g7cQAZqB79qvKhSoNvKFa_LOUCETTE693_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/dzahxmosukg2bfg_AADlRlLXOWEXVNnrXXstBHpoa_LOUCETTE693_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/dzahxmosukg2bfg_AABSPhrY7E7iyqZM43yxN-wsa_LOUCETTE693_4.jpg?dl=1"
https://www.aldoshoes.in/men/men-footwear/dress-shoes/miraylle001043/MIRAYLLE001043.html,Miraylle Men's Black Dress Shoes,MIRAYLLE001043,Aldo,14999.0,8999.0,₹,"7,7.5,8,9,9.5,10,10.5,11,12",US Size,"Apparel Group India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/1p7kt8sju9bi4gj_AAAETBN0AcqfuWiRddhwWWFJa_miraylle001_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/1p7kt8sju9bi4gj_AACLlkq1UXTb6gKUR5A_L5MVa_miraylle001_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/1p7kt8sju9bi4gj_AABTA_QGn28G_JFNlm4Rswmla_miraylle001_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/1p7kt8sju9bi4gj_AAABoHE_HnMNvAfhhjhPFTKCa_miraylle001_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/heels/loucette001043/LOUCETTE001043.html,Loucette Women's Black Pumps,LOUCETTE001043,Aldo,11999.0,7199.0,₹,"5,6,6.5,7.5,8.5,9",US Size,"Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/dzahxmosukg2bfg_AAD5rNVlBwGUYt2KYflOoYt9a_LOUCETTE001_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/dzahxmosukg2bfg_AADMH_YVAuFEO3xg2X-ot3boa_LOUCETTE001_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/dzahxmosukg2bfg_AAAnjXBj0J9V4liGg0MtycIla_LOUCETTE001_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/dzahxmosukg2bfg_AABzm8wf_NiixyYBiTmSYtKPa_LOUCETTE001_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/heels/loucette060043/LOUCETTE060043.html,Loucette Women's Grey Pumps,LOUCETTE060043,Aldo,11999.0,5999.0,₹,"6,6.5,7.5,8.5,9",US Size,"Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/dzahxmosukg2bfg_AADzDsyeEDcXutEyTtFJSThva_LOUCETTE060_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/dzahxmosukg2bfg_AAANhaRxyWczXG9JzhVPnNNNa_LOUCETTE060_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/dzahxmosukg2bfg_AABHkDi9YwnotUBx5mOk1q2Ca_LOUCETTE060_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/dzahxmosukg2bfg_AAD_-GGf_0qaHWaj_9zBNjpaa_LOUCETTE060_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/sandals/Khristen680004.html,Khristen680004,Khristen680004,Aldo,6999.0,3499.0,₹,"5,6,6.5,7,7.5,8,8.5,9,10",US Size,,"https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw76452f70/large/xirjzrjsbmcy5tu_AABrKw2w1oGzPca2u7kyhQfaa_khristen-680-002-004_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwe7f61306/large/xirjzrjsbmcy5tu_AACkpYZbduXS-6yNYk3wzCHla_khristen-680-002-004_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw5eff3f77/large/xirjzrjsbmcy5tu_AAAztvI3RRuESFS5BYmn-rUha_khristen-680-002-004_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw3d853138/large/xirjzrjsbmcy5tu_AAC_jBf6UNrFQi6ZHFn8I0DBa_khristen-680-002-004_4.jpg"
https://www.aldoshoes.in/men/men-footwear/casual-shoes/kaeriven400023/Kaeriven400023.html,Kaeriven Men's Blue City Slip On,Kaeriven400023,Aldo,10999.0,4400.0,₹,"7.5,8,9,10,11,12",US Size,,"https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/zoqcj15hh625eu4_AABmLP9FfBedUDsT436DE4msa_KAERIVEN400_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/zoqcj15hh625eu4_AADuKvw4LKAexy1SdCD0k7BYa_KAERIVEN400_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/zoqcj15hh625eu4_AABOJ_ud1jprl9C_c_i05ppja_KAERIVEN400_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/zoqcj15hh625eu4_AAAuG_48DAwD-OXrovcdr_-6a_KAERIVEN400_4.jpg?dl=1"
https://www.aldoshoes.in/men/men-footwear/dress-shoes/kingsley004033/KINGSLEY004033.html,Kingsley Men's Open Black Dress Shoes,KINGSLEY004033,Aldo,,18999.0,₹,"7,7.5,8,9,10,11,12",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw1e0938fb/large/pxk47wepx1zn49a_AAAYpgWQ5gs5ZJe1HbIX4N_la_KINGSLEY004033_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw873fac83/large/pxk47wepx1zn49a_AACKYKqKx6hIv6p4Z1W1B9wva_KINGSLEY004033_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw7825fe4c/large/pxk47wepx1zn49a_AACzDIYqdOqaOfs-cjYzT7XBa_KINGSLEY004033_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw96f0895a/large/pxk47wepx1zn49a_AADmGTxOaXU3XlVM2_fhb-xEa_KINGSLEY004033_4.jpg"
https://www.aldoshoes.in/men/men-footwear/dress-shoes/kingsley001008/KINGSLEY001008.html,Kingsley Men's Black Dress Shoes,KINGSLEY001008,Aldo,,18999.0,₹,"7,7.5,8,9,10,11,12",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw64c5250a/large/pxk47wepx1zn49a_AADfxw5Ve3JoTUxLy5sEXAwca_KINGSLEY001008_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw93409583/large/pxk47wepx1zn49a_AADcdO_1yQFVdEQ_0ldzr9VDa_KINGSLEY001008_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw2ac4ed39/large/pxk47wepx1zn49a_AADfKMq3lW2MbjgghyudeUOga_KINGSLEY001008_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw90a5b580/large/pxk47wepx1zn49a_AACS_otldAOiD1xpQh8a43Q6a_KINGSLEY001008_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/sandals/kedauwen680029/KEDAUWEN680029.html,Kedauwen Women's Light Pink Flat Sandals,KEDAUWEN680029,Aldo,7999.0,2400.0,₹,"5,6,6.5,7,7.5,8,8.5,9,10",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw6f06b3e4/large/xirjzrjsbmcy5tu_AADEEc4Lpbz62iNCV-2Z-Y5Oa_kedauwen-680-002-029_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwe72d3ed7/large/xirjzrjsbmcy5tu_AAD7acb9E_-mbZTkprCmOqULa_kedauwen-680-002-029_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw141b380a/large/xirjzrjsbmcy5tu_AABrTC1h64EMmOqH2x9hn_Rua_kedauwen-680-002-029_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw64ccc251/large/xirjzrjsbmcy5tu_AAB9nMLqsWyif2DE_f0WGtTYa_kedauwen-680-002-029_4.jpg"
https://www.aldoshoes.in/call-it-spring/women/ladies-footwear/heels/katarina001031/KATARINA001031.html,Katarina Women's Black Dress Heels,KATARINA001031,call-it-spring,6999.0,3499.0,₹,"6,6.5,7.5,8.5,9",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwfb806c8d/large/yhbtalckxkkhzp2_AADML5oMfRxzX2g1dwJIWaDKa_katarina_black_001-002-031_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwa2c2dae6/large/yhbtalckxkkhzp2_AABZhbfo3Wd0tcJ_a2PEQjtpa_katarina_black_001-002-031_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwea3ea77e/large/yhbtalckxkkhzp2_AABJ63wX-M2ZJEsBgI0__QcHa_katarina_black_001-002-031_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwfa5eedca/large/yhbtalckxkkhzp2_AAARHIEvPp_nJa0Nl6-ocxDFa_katarina_black_001-002-031_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/sandals/kedauwen001029/KEDAUWEN001029.html,Kedauwen Women's Black Flat Sandals,KEDAUWEN001029,Aldo,7999.0,2400.0,₹,"5,6,6.5,7,7.5,8,8.5,9",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw977bfeb6/large/xirjzrjsbmcy5tu_AACxIyOy1iNrXtqUPBmWC3sZa_kedauwen-001-002-029_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw917acead/large/xirjzrjsbmcy5tu_AACJYTweRtdJY8kr6MD6bjmGa_kedauwen-001-002-029_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwed1de1b3/large/xirjzrjsbmcy5tu_AACIrGQEwvrMHxCxVuOQjkuka_kedauwen-001-002-029_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwe8369503/large/xirjzrjsbmcy5tu_AACLchholzOZRNiHPjy0MC8Ja_kedauwen-001-002-029_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/sneakers/iconimax109029/ICONIMAX109029.html,Iconimax Women's Open Natural Joggers,ICONIMAX109029,Aldo,,14999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw562053cb/large/zg60ew0fa73tqdl_AAD6uJ_IIlCy8SbPp19GwAhGa_iconimax109029_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwa969e73a/large/zg60ew0fa73tqdl_AAB-XulcQmlCeh2xLcIjb1s4a_iconimax109029_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw827523b8/large/zg60ew0fa73tqdl_AADOXa2sBnvngIINPteSIM7ra_iconimax109029_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwcc052101/large/zg60ew0fa73tqdl_AABPbGlLXzd1b9Q6HGOJNxeua_iconimax109029_4.jpg"
https://www.aldoshoes.in/men/men-footwear/casual-shoes/kaeriven240023/KAERIVEN240023.html,Kaeriven Men's Brown Casual Shoes,KAERIVEN240023,Aldo,,10999.0,₹,"7,7.5,8,9,10,11,12",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwca1224b2/large/pxk47wepx1zn49a_AACKm701JTYovAf2_wK7jUjCa_KAERIVEN240023_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw6b8f3de7/large/pxk47wepx1zn49a_AADvKKfx_lkmZycd0D8Mnhzqa_KAERIVEN240023_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwba741eac/large/pxk47wepx1zn49a_AACeK4aSy551YNVlqmB2zObba_KAERIVEN240023_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwe4b643e1/large/pxk47wepx1zn49a_AADbqxBXOOgQv2houqtCBjZ_a_KAERIVEN240023_4.jpg"
